timestamp,open,high,low,close
2024-09-14T09:00:00+00:00,59973.99000000,60070.21000000,59858.58000000,60070.20000000
2024-09-14T10:00:00+00:00,60070.20000000,60070.21000000,59789.32000000,59851.09000000
2024-09-14T11:00:00+00:00,59851.10000000,59851.10000000,59605.98000000,59706.39000000
2024-09-14T12:00:00+00:00,59706.40000000,59851.27000000,59626.01000000,59794.03000000
2024-09-14T13:00:00+00:00,59794.03000000,59794.03000000,59646.00000000,59769.11000000
2024-09-14T14:00:00+00:00,59769.11000000,60010.00000000,59706.00000000,59914.00000000
2024-09-14T15:00:00+00:00,59914.00000000,59949.11000000,59828.07000000,59876.00000000
2024-09-14T16:00:00+00:00,59875.99000000,59982.00000000,59838.22000000,59981.99000000
2024-09-14T17:00:00+00:00,59982.00000000,59983.39000000,59854.32000000,59885.26000000
2024-09-14T18:00:00+00:00,59885.26000000,59897.79000000,59400.00000000,59786.00000000
2024-09-14T19:00:00+00:00,59786.01000000,59903.56000000,59735.16000000,59810.00000000
2024-09-14T20:00:00+00:00,59810.01000000,60134.13000000,59774.00000000,60024.01000000
2024-09-14T21:00:00+00:00,60024.02000000,60056.71000000,59950.21000000,60036.00000000
2024-09-14T22:00:00+00:00,60036.01000000,60125.00000000,59940.00000000,60006.97000000
2024-09-14T23:00:00+00:00,60006.97000000,60050.00000000,59936.91000000,59993.03000000
2024-09-15T00:00:00+00:00,59993.02000000,60119.42000000,59986.01000000,60025.95000000
2024-09-15T01:00:00+00:00,60025.95000000,60280.06000000,60025.95000000,60235.22000000
2024-09-15T02:00:00+00:00,60235.22000000,60267.86000000,60116.00000000,60238.01000000
2024-09-15T03:00:00+00:00,60238.01000000,60238.57000000,60134.00000000,60155.93000000
2024-09-15T04:00:00+00:00,60155.93000000,60216.00000000,60032.90000000,60117.99000000
2024-09-15T05:00:00+00:00,60118.00000000,60214.89000000,60117.99000000,60160.00000000
2024-09-15T06:00:00+00:00,60160.00000000,60183.02000000,60144.17000000,60164.01000000
2024-09-15T07:00:00+00:00,60164.01000000,60214.34000000,60129.93000000,60196.00000000
2024-09-15T08:00:00+00:00,60195.99000000,60204.00000000,60044.00000000,60069.99000000
2024-09-15T09:00:00+00:00,60069.99000000,60105.74000000,60009.96000000,60016.00000000
2024-09-15T10:00:00+00:00,60016.01000000,60042.00000000,59880.00000000,59991.30000000
2024-09-15T11:00:00+00:00,59991.31000000,60034.00000000,59894.00000000,60000.51000000
2024-09-15T12:00:00+00:00,60000.51000000,60118.00000000,59949.99000000,60104.39000000
2024-09-15T13:00:00+00:00,60104.39000000,60350.98000000,60085.62000000,60189.98000000
2024-09-15T14:00:00+00:00,60189.99000000,60280.00000000,59871.00000000,60279.52000000
2024-09-15T15:00:00+00:00,60279.51000000,60395.80000000,60170.75000000,60335.41000000
2024-09-15T16:00:00+00:00,60335.41000000,60352.65000000,59934.54000000,59950.05000000
2024-09-15T17:00:00+00:00,59950.05000000,60042.63000000,59707.08000000,59814.07000000
2024-09-15T18:00:00+00:00,59814.07000000,60181.80000000,59746.00000000,59971.09000000
2024-09-15T19:00:00+00:00,59971.09000000,60140.00000000,59812.00000000,59878.22000000
2024-09-15T20:00:00+00:00,59878.23000000,59939.10000000,59691.10000000,59795.99000000
2024-09-15T21:00:00+00:00,59796.00000000,59797.15000000,59479.06000000,59651.69000000
2024-09-15T22:00:00+00:00,59651.70000000,59670.15000000,59392.00000000,59430.31000000
2024-09-15T23:00:00+00:00,59430.30000000,59456.00000000,58691.05000000,59132.00000000
2024-09-16T00:00:00+00:00,59132.00000000,59210.70000000,58606.30000000,58666.36000000
2024-09-16T01:00:00+00:00,58666.36000000,58798.00000000,58420.00000000,58607.07000000
2024-09-16T02:00:00+00:00,58607.07000000,58670.62000000,58112.00000000,58263.99000000
2024-09-16T03:00:00+00:00,58263.99000000,58606.00000000,58218.00000000,58575.09000000
2024-09-16T04:00:00+00:00,58575.09000000,58592.00000000,58312.54000000,58352.00000000
2024-09-16T05:00:00+00:00,58351.99000000,58670.01000000,58343.70000000,58670.00000000
2024-09-16T06:00:00+00:00,58670.00000000,58863.86000000,58628.00000000,58707.43000000
2024-09-16T07:00:00+00:00,58707.43000000,58970.00000000,58668.89000000,58911.10000000
2024-09-16T08:00:00+00:00,58911.10000000,59179.35000000,58854.86000000,58924.98000000
2024-09-16T09:00:00+00:00,58924.98000000,59032.20000000,58579.27000000,58636.54000000
2024-09-16T10:00:00+00:00,58636.54000000,58750.00000000,58506.00000000,58749.99000000
2024-09-16T11:00:00+00:00,58749.99000000,58835.84000000,58652.00000000,58663.99000000
2024-09-16T12:00:00+00:00,58664.00000000,58789.93000000,58419.91000000,58527.99000000
2024-09-16T13:00:00+00:00,58527.99000000,58610.10000000,58021.00000000,58497.10000000
2024-09-16T14:00:00+00:00,58497.11000000,58560.44000000,57555.00000000,57604.00000000
2024-09-16T15:00:00+00:00,57604.00000000,58000.00000000,57553.38000000,57881.69000000
2024-09-16T16:00:00+00:00,57881.70000000,57951.86000000,57676.93000000,57809.98000000
2024-09-16T17:00:00+00:00,57809.98000000,58263.84000000,57493.30000000,58176.01000000
2024-09-16T18:00:00+00:00,58176.00000000,58192.00000000,57701.56000000,57896.00000000
2024-09-16T19:00:00+00:00,57896.00000000,58030.00000000,57797.56000000,57943.99000000
2024-09-16T20:00:00+00:00,57943.99000000,58172.50000000,57642.00000000,57687.99000000
2024-09-16T21:00:00+00:00,57688.00000000,57995.50000000,57608.00000000,57995.50000000
2024-09-16T22:00:00+00:00,57995.50000000,58037.62000000,57842.00000000,57970.01000000
2024-09-16T23:00:00+00:00,57970.01000000,58410.00000000,57970.01000000,58213.99000000
2024-09-17T00:00:00+00:00,58213.99000000,58343.99000000,57610.01000000,57630.01000000
2024-09-17T01:00:00+00:00,57630.01000000,57960.00000000,57622.00000000,57896.00000000
2024-09-17T02:00:00+00:00,57896.00000000,58211.10000000,57837.17000000,58115.52000000
2024-09-17T03:00:00+00:00,58115.53000000,58148.84000000,58011.10000000,58060.00000000
2024-09-17T04:00:00+00:00,58060.00000000,58350.03000000,58028.00000000,58246.01000000
2024-09-17T05:00:00+00:00,58246.00000000,58779.08000000,58232.87000000,58642.76000000
2024-09-17T06:00:00+00:00,58642.62000000,58670.00000000,58450.00000000,58488.00000000
2024-09-17T07:00:00+00:00,58488.00000000,58711.10000000,58452.78000000,58695.39000000
2024-09-17T08:00:00+00:00,58695.39000000,58863.00000000,58636.36000000,58792.00000000
2024-09-17T09:00:00+00:00,58792.00000000,59079.99000000,58702.01000000,58966.48000000
2024-09-17T10:00:00+00:00,58966.47000000,59275.00000000,58898.37000000,59236.00000000
2024-09-17T11:00:00+00:00,59235.99000000,59300.00000000,59032.66000000,59080.99000000
2024-09-17T12:00:00+00:00,59080.99000000,59445.76000000,59044.06000000,59381.10000000
2024-09-17T13:00:00+00:00,59381.10000000,59416.00000000,58872.02000000,58966.00000000
2024-09-17T14:00:00+00:00,58966.00000000,60406.18000000,58940.00000000,60265.17000000
2024-09-17T15:00:00+00:00,60265.99000000,61320.00000000,60220.90000000,61135.50000000
2024-09-17T16:00:00+00:00,61135.49000000,61261.00000000,60725.11000000,60873.86000000
2024-09-17T17:00:00+00:00,60873.86000000,60999.00000000,60686.36000000,60958.37000000
2024-09-17T18:00:00+00:00,60958.37000000,61075.39000000,60363.81000000,60540.17000000
2024-09-17T19:00:00+00:00,60540.17000000,60696.48000000,59618.26000000,59967.99000000
2024-09-17T20:00:00+00:00,59967.98000000,60342.85000000,59715.42000000,60120.00000000
2024-09-17T21:00:00+00:00,60119.99000000,60424.25000000,60105.01000000,60334.07000000
2024-09-17T22:00:00+00:00,60334.07000000,60343.99000000,60122.50000000,60240.01000000
2024-09-17T23:00:00+00:00,60240.01000000,60324.00000000,60005.31000000,60313.99000000
2024-09-18T00:00:00+00:00,60313.99000000,60334.00000000,59854.60000000,60240.00000000
2024-09-18T01:00:00+00:00,60240.01000000,60330.05000000,59988.41000000,60114.00000000
2024-09-18T02:00:00+00:00,60114.00000000,60361.00000000,60073.09000000,60352.00000000
2024-09-18T03:00:00+00:00,60352.00000000,60769.00000000,60348.51000000,60509.99000000
2024-09-18T04:00:00+00:00,60510.00000000,60689.62000000,60318.00000000,60429.99000000
2024-09-18T05:00:00+00:00,60429.99000000,60429.99000000,60199.68000000,60241.07000000
2024-09-18T06:00:00+00:00,60241.07000000,60488.96000000,60204.00000000,60453.99000000
2024-09-18T07:00:00+00:00,60453.99000000,60541.65000000,60334.00000000,60428.01000000
2024-09-18T08:00:00+00:00,60428.01000000,60428.01000000,60086.54000000,60198.05000000
2024-09-18T09:00:00+00:00,60198.05000000,60198.06000000,59654.77000000,59654.77000000
2024-09-18T10:00:00+00:00,59654.76000000,59924.00000000,59348.88000000,59907.49000000
2024-09-18T11:00:00+00:00,59907.50000000,60000.00000000,59821.81000000,59846.00000000
2024-09-18T12:00:00+00:00,59846.00000000,60000.00000000,59689.57000000,59978.24000000
2024-09-18T13:00:00+00:00,59978.24000000,60160.00000000,59308.61000000,59508.50000000
2024-09-18T14:00:00+00:00,59508.50000000,59776.00000000,59340.00000000,59487.60000000
2024-09-18T15:00:00+00:00,59487.61000000,59757.06000000,59320.00000000,59429.18000000
2024-09-18T16:00:00+00:00,59429.19000000,59954.00000000,59174.80000000,59915.26000000
2024-09-18T17:00:00+00:00,59915.26000000,60247.69000000,59485.45000000,60013.01000000
2024-09-18T18:00:00+00:00,60013.02000000,61318.60000000,59759.84000000,60629.79000000
2024-09-18T19:00:00+00:00,60629.79000000,60745.99000000,59987.25000000,60057.99000000
2024-09-18T20:00:00+00:00,60057.99000000,60320.00000000,59473.68000000,60230.01000000
2024-09-18T21:00:00+00:00,60230.01000000,60496.95000000,60168.04000000,60199.46000000
2024-09-18T22:00:00+00:00,60199.46000000,60700.00000000,60194.00000000,60684.78000000
2024-09-18T23:00:00+00:00,60684.78000000,61786.24000000,60680.00000000,61759.99000000
2024-09-19T00:00:00+00:00,61759.98000000,62589.52000000,61704.02000000,62226.00000000
2024-09-19T01:00:00+00:00,62226.00000000,62316.00000000,61555.00000000,62005.99000000
2024-09-19T02:00:00+00:00,62006.00000000,62329.00000000,61799.90000000,62204.32000000
2024-09-19T03:00:00+00:00,62204.32000000,62278.00000000,61998.29000000,62117.99000000
2024-09-19T04:00:00+00:00,62117.98000000,62150.00000000,61892.10000000,62082.00000000
2024-09-19T05:00:00+00:00,62082.00000000,62179.99000000,61902.00000000,61990.42000000
2024-09-19T06:00:00+00:00,61990.42000000,62124.00000000,61814.00000000,62020.60000000
2024-09-19T07:00:00+00:00,62020.60000000,62176.21000000,61923.45000000,62093.99000000
2024-09-19T08:00:00+00:00,62094.00000000,62197.39000000,61888.18000000,61932.00000000
2024-09-19T09:00:00+00:00,61932.01000000,62349.00000000,61892.00000000,62272.01000000
2024-09-19T10:00:00+00:00,62272.01000000,62727.52000000,62272.00000000,62320.01000000
2024-09-19T11:00:00+00:00,62320.00000000,62708.00000000,62242.00000000,62645.44000000
2024-09-19T12:00:00+00:00,62645.44000000,63200.00000000,62582.14000000,62924.07000000
2024-09-19T13:00:00+00:00,62924.06000000,63370.50000000,62690.00000000,63035.98000000
2024-09-19T14:00:00+00:00,63035.98000000,63500.84000000,62888.00000000,62935.83000000
2024-09-19T15:00:00+00:00,62935.84000000,63355.00000000,62810.68000000,63154.04000000
2024-09-19T16:00:00+00:00,63154.03000000,63675.97000000,62940.00000000,63556.92000000
2024-09-19T17:00:00+00:00,63556.92000000,63850.00000000,63279.35000000,63709.22000000
2024-09-19T18:00:00+00:00,63709.22000000,63776.99000000,63490.00000000,63628.00000000
2024-09-19T19:00:00+00:00,63628.01000000,63639.69000000,63149.44000000,63251.99000000
2024-09-19T20:00:00+00:00,63251.99000000,63254.14000000,62961.20000000,63016.74000000
2024-09-19T21:00:00+00:00,63016.75000000,63168.75000000,62879.76000000,62879.76000000
2024-09-19T22:00:00+00:00,62879.76000000,63086.01000000,62650.00000000,62940.01000000
2024-09-19T23:00:00+00:00,62940.01000000,63070.00000000,62900.01000000,62947.99000000
2024-09-20T00:00:00+00:00,62948.00000000,63010.00000000,62663.72000000,62756.40000000
2024-09-20T01:00:00+00:00,62756.39000000,63184.54000000,62606.00000000,63037.99000000
2024-09-20T02:00:00+00:00,63037.99000000,63125.01000000,62819.85000000,63125.01000000
2024-09-20T03:00:00+00:00,63125.01000000,63750.00000000,63086.95000000,63742.16000000
2024-09-20T04:00:00+00:00,63742.15000000,64133.32000000,63670.30000000,63843.81000000
2024-09-20T05:00:00+00:00,63843.81000000,64033.99000000,63608.81000000,63809.99000000
2024-09-20T06:00:00+00:00,63810.00000000,63925.32000000,63636.00000000,63795.33000000
2024-09-20T07:00:00+00:00,63795.34000000,63795.34000000,63390.32000000,63524.80000000
2024-09-20T08:00:00+00:00,63524.81000000,63530.00000000,63090.43000000,63298.91000000
2024-09-20T09:00:00+00:00,63298.91000000,63554.99000000,63264.01000000,63468.00000000
2024-09-20T10:00:00+00:00,63468.00000000,63677.99000000,63350.93000000,63664.00000000
2024-09-20T11:00:00+00:00,63664.01000000,63700.00000000,63344.00000000,63440.00000000
2024-09-20T12:00:00+00:00,63440.01000000,63544.37000000,63332.89000000,63417.45000000
2024-09-20T13:00:00+00:00,63417.45000000,63450.00000000,62676.90000000,62836.46000000
2024-09-20T14:00:00+00:00,62836.46000000,63506.00000000,62553.90000000,63037.53000000
2024-09-20T15:00:00+00:00,63037.53000000,63359.99000000,62703.00000000,63153.99000000
2024-09-20T16:00:00+00:00,63153.99000000,63282.00000000,62810.46000000,62872.50000000
2024-09-20T17:00:00+00:00,62872.51000000,62987.50000000,62622.01000000,62704.00000000
2024-09-20T18:00:00+00:00,62704.01000000,62979.07000000,62350.00000000,62865.45000000
2024-09-20T19:00:00+00:00,62865.45000000,63030.01000000,62786.80000000,62809.13000000
2024-09-20T20:00:00+00:00,62809.13000000,62947.72000000,62709.30000000,62814.00000000
2024-09-20T21:00:00+00:00,62814.00000000,63300.00000000,62809.68000000,63116.03000000
2024-09-20T22:00:00+00:00,63116.04000000,63273.21000000,63116.03000000,63180.24000000
2024-09-20T23:00:00+00:00,63180.23000000,63212.00000000,63072.00000000,63201.05000000
2024-09-21T00:00:00+00:00,63201.05000000,63310.37000000,63040.00000000,63174.00000000
2024-09-21T01:00:00+00:00,63174.01000000,63200.00000000,62832.60000000,62836.98000000
2024-09-21T02:00:00+00:00,62836.98000000,62991.89000000,62816.47000000,62917.11000000
2024-09-21T03:00:00+00:00,62917.11000000,63000.00000000,62876.00000000,62889.57000000
2024-09-21T04:00:00+00:00,62889.58000000,62930.00000000,62820.00000000,62860.00000000
2024-09-21T05:00:00+00:00,62860.01000000,62946.00000000,62758.00000000,62908.82000000
2024-09-21T06:00:00+00:00,62908.82000000,63091.69000000,62890.00000000,62999.98000000
2024-09-21T07:00:00+00:00,62999.99000000,63134.00000000,62974.00000000,63091.02000000
2024-09-21T08:00:00+00:00,63091.02000000,63120.00000000,63000.00000000,63028.00000000
2024-09-21T09:00:00+00:00,63028.01000000,63136.00000000,63003.84000000,63115.99000000
2024-09-21T10:00:00+00:00,63116.00000000,63118.98000000,62966.01000000,62979.05000000
2024-09-21T11:00:00+00:00,62979.06000000,63105.01000000,62972.00000000,63089.77000000
2024-09-21T12:00:00+00:00,63089.76000000,63160.00000000,63040.00000000,63151.98000000
2024-09-21T13:00:00+00:00,63151.98000000,63225.00000000,63036.92000000,63188.00000000
2024-09-21T14:00:00+00:00,63188.00000000,63300.00000000,63138.54000000,63300.00000000
2024-09-21T15:00:00+00:00,63300.00000000,63306.00000000,63061.97000000,63167.98000000
2024-09-21T16:00:00+00:00,63167.98000000,63232.00000000,63086.00000000,63215.13000000
2024-09-21T17:00:00+00:00,63215.13000000,63400.00000000,63176.41000000,63279.99000000
2024-09-21T18:00:00+00:00,63279.99000000,63302.99000000,63233.69000000,63267.99000000
2024-09-21T19:00:00+00:00,63267.99000000,63340.00000000,63170.00000000,63203.59000000
2024-09-21T20:00:00+00:00,63203.59000000,63215.97000000,63132.30000000,63139.99000000
2024-09-21T21:00:00+00:00,63139.99000000,63150.00000000,63059.00000000,63088.00000000
2024-09-21T22:00:00+00:00,63087.99000000,63233.99000000,63058.00000000,63230.32000000
2024-09-21T23:00:00+00:00,63230.32000000,63559.90000000,63153.23000000,63348.96000000
2024-09-22T00:00:00+00:00,63348.97000000,63450.00000000,63110.00000000,63230.93000000
2024-09-22T01:00:00+00:00,63230.92000000,63294.00000000,63018.60000000,63046.00000000
2024-09-22T02:00:00+00:00,63046.01000000,63103.20000000,62830.01000000,62957.31000000
2024-09-22T03:00:00+00:00,62957.31000000,63208.82000000,62924.00000000,63106.00000000
2024-09-22T04:00:00+00:00,63106.00000000,63200.00000000,63077.69000000,63080.01000000
2024-09-22T05:00:00+00:00,63080.01000000,63083.99000000,62910.05000000,62938.51000000
2024-09-22T06:00:00+00:00,62938.52000000,63044.63000000,62838.00000000,62876.24000000
2024-09-22T07:00:00+00:00,62876.24000000,62973.99000000,62876.23000000,62936.00000000
2024-09-22T08:00:00+00:00,62936.00000000,63034.99000000,62900.00000000,63025.35000000
2024-09-22T09:00:00+00:00,63025.35000000,63025.35000000,62659.96000000,62702.94000000
2024-09-22T10:00:00+00:00,62702.93000000,62776.75000000,62544.94000000,62655.99000000
2024-09-22T11:00:00+00:00,62655.99000000,62842.00000000,62552.00000000,62784.00000000
2024-09-22T12:00:00+00:00,62784.00000000,62930.00000000,62749.53000000,62781.99000000
2024-09-22T13:00:00+00:00,62781.99000000,62835.67000000,62566.00000000,62589.99000000
2024-09-22T14:00:00+00:00,62590.00000000,62711.84000000,62429.16000000,62668.00000000
2024-09-22T15:00:00+00:00,62668.00000000,62813.36000000,62579.20000000,62652.12000000
2024-09-22T16:00:00+00:00,62652.12000000,62848.00000000,62468.01000000,62776.03000000
2024-09-22T17:00:00+00:00,62776.03000000,63134.00000000,62776.03000000,63062.66000000
2024-09-22T18:00:00+00:00,63062.66000000,63068.00000000,62835.20000000,62955.99000000
2024-09-22T19:00:00+00:00,62956.00000000,63229.50000000,62806.24000000,63160.00000000
2024-09-22T20:00:00+00:00,63160.00000000,63315.99000000,63106.54000000,63208.00000000
2024-09-22T21:00:00+00:00,63208.00000000,63329.19000000,62750.22000000,62779.99000000
2024-09-22T22:00:00+00:00,62780.00000000,64000.00000000,62357.93000000,63881.51000000
2024-09-22T23:00:00+00:00,63881.50000000,63970.00000000,63424.46000000,63578.76000000
2024-09-23T00:00:00+00:00,63578.76000000,63762.70000000,62538.75000000,63577.88000000
2024-09-23T01:00:00+00:00,63577.87000000,63966.00000000,63486.00000000,63826.80000000
2024-09-23T02:00:00+00:00,63826.80000000,63985.00000000,63675.75000000,63940.47000000
2024-09-23T03:00:00+00:00,63940.47000000,64745.88000000,63921.37000000,64354.00000000
2024-09-23T04:00:00+00:00,64354.00000000,64455.13000000,63787.68000000,63912.30000000
2024-09-23T05:00:00+00:00,63912.31000000,63937.97000000,63668.98000000,63754.00000000
2024-09-23T06:00:00+00:00,63754.00000000,63774.40000000,63524.36000000,63671.42000000
2024-09-23T07:00:00+00:00,63671.42000000,63671.42000000,63400.00000000,63548.82000000
2024-09-23T08:00:00+00:00,63548.83000000,63630.27000000,63300.00000000,63492.01000000
2024-09-23T09:00:00+00:00,63492.00000000,63710.00000000,63482.76000000,63635.69000000
2024-09-23T10:00:00+00:00,63635.69000000,63642.17000000,63415.08000000,63496.96000000
2024-09-23T11:00:00+00:00,63496.96000000,63550.02000000,63374.14000000,63435.04000000
2024-09-23T12:00:00+00:00,63435.03000000,63540.00000000,63236.98000000,63315.80000000
2024-09-23T13:00:00+00:00,63315.81000000,63420.00000000,63059.93000000,63185.21000000
2024-09-23T14:00:00+00:00,63185.21000000,63806.00000000,63059.93000000,63394.50000000
2024-09-23T15:00:00+00:00,63394.50000000,63772.30000000,63099.99000000,63618.00000000
2024-09-23T16:00:00+00:00,63617.99000000,63825.96000000,63200.00000000,63227.55000000
2024-09-23T17:00:00+00:00,63227.55000000,63341.67000000,63098.97000000,63318.01000000
2024-09-23T18:00:00+00:00,63318.01000000,63559.08000000,63280.72000000,63430.19000000
2024-09-23T19:00:00+00:00,63430.18000000,63489.00000000,63256.00000000,63298.56000000
2024-09-23T20:00:00+00:00,63300.01000000,63438.00000000,63260.09000000,63308.00000000
2024-09-23T21:00:00+00:00,63308.00000000,63489.00000000,63088.69000000,63380.00000000
2024-09-23T22:00:00+00:00,63380.00000000,63380.00000000,63193.39000000,63219.00000000
2024-09-23T23:00:00+00:00,63219.00000000,63418.87000000,63186.00000000,63339.99000000
2024-09-24T00:00:00+00:00,63339.99000000,63401.21000000,62800.49000000,62906.00000000
2024-09-24T01:00:00+00:00,62906.01000000,63270.10000000,62800.00000000,62942.01000000
2024-09-24T02:00:00+00:00,62942.00000000,63160.00000000,62700.00000000,63123.99000000
2024-09-24T03:00:00+00:00,63124.00000000,63190.37000000,62898.30000000,63124.00000000
2024-09-24T04:00:00+00:00,63124.01000000,63140.00000000,62900.00000000,63088.00000000
2024-09-24T05:00:00+00:00,63088.00000000,63226.33000000,63045.94000000,63215.99000000
2024-09-24T06:00:00+00:00,63216.00000000,63394.00000000,63215.99000000,63305.43000000
2024-09-24T07:00:00+00:00,63305.43000000,63569.99000000,63300.00000000,63559.92000000
2024-09-24T08:00:00+00:00,63559.93000000,63948.00000000,63540.00000000,63851.05000000
2024-09-24T09:00:00+00:00,63851.05000000,63893.51000000,63484.00000000,63524.50000000
2024-09-24T10:00:00+00:00,63524.50000000,63883.00000000,63504.10000000,63526.00000000
2024-09-24T11:00:00+00:00,63526.01000000,63600.00000000,63380.00000000,63478.34000000
2024-09-24T12:00:00+00:00,63478.35000000,63663.57000000,63412.00000000,63446.01000000
2024-09-24T13:00:00+00:00,63446.01000000,63768.00000000,63402.50000000,63519.85000000
2024-09-24T14:00:00+00:00,63519.86000000,63551.81000000,62731.10000000,63194.89000000
2024-09-24T15:00:00+00:00,63194.89000000,63370.09000000,62999.90000000,63159.99000000
2024-09-24T16:00:00+00:00,63159.99000000,63372.45000000,63088.02000000,63262.00000000
2024-09-24T17:00:00+00:00,63262.01000000,64000.00000000,63241.75000000,63775.86000000
2024-09-24T18:00:00+00:00,63775.54000000,63886.00000000,63540.48000000,63727.58000000
2024-09-24T19:00:00+00:00,63727.58000000,64375.00000000,63682.93000000,64292.34000000
2024-09-24T20:00:00+00:00,64292.35000000,64596.53000000,64093.15000000,64215.01000000
2024-09-24T21:00:00+00:00,64215.02000000,64285.59000000,63966.66000000,64030.00000000
2024-09-24T22:00:00+00:00,64030.00000000,64688.00000000,64030.00000000,64579.90000000
2024-09-24T23:00:00+00:00,64579.91000000,64626.00000000,64249.91000000,64262.70000000
2024-09-25T00:00:00+00:00,64262.70000000,64444.00000000,63990.41000000,64126.93000000
2024-09-25T01:00:00+00:00,64126.94000000,64817.99000000,64090.50000000,64390.01000000
2024-09-25T02:00:00+00:00,64390.00000000,64564.26000000,64287.49000000,64422.52000000
2024-09-25T03:00:00+00:00,64422.52000000,64461.95000000,64224.37000000,64460.00000000
2024-09-25T04:00:00+00:00,64460.01000000,64460.23000000,64172.84000000,64172.85000000
2024-09-25T05:00:00+00:00,64172.84000000,64274.70000000,64140.12000000,64170.63000000
2024-09-25T06:00:00+00:00,64170.63000000,64170.63000000,63700.00000000,63806.00000000
2024-09-25T07:00:00+00:00,63806.01000000,63867.99000000,63645.49000000,63843.33000000
2024-09-25T08:00:00+00:00,63843.34000000,63915.07000000,63743.93000000,63819.10000000
2024-09-25T09:00:00+00:00,63819.09000000,63873.50000000,63600.00000000,63609.89000000
2024-09-25T10:00:00+00:00,63609.89000000,63750.01000000,63407.70000000,63630.45000000
2024-09-25T11:00:00+00:00,63630.44000000,63857.41000000,63500.02000000,63838.01000000
2024-09-25T12:00:00+00:00,63838.01000000,63841.02000000,63600.00000000,63600.01000000
2024-09-25T13:00:00+00:00,63600.01000000,63766.00000000,63283.37000000,63761.34000000
2024-09-25T14:00:00+00:00,63761.33000000,63946.00000000,63648.00000000,63936.50000000
2024-09-25T15:00:00+00:00,63936.51000000,63999.00000000,63450.01000000,63495.66000000
2024-09-25T16:00:00+00:00,63495.66000000,63670.00000000,63440.00000000,63463.88000000
2024-09-25T17:00:00+00:00,63463.87000000,63550.00000000,63000.00000000,63168.00000000
2024-09-25T18:00:00+00:00,63168.01000000,63393.86000000,63128.97000000,63351.00000000
2024-09-25T19:00:00+00:00,63351.00000000,63468.00000000,63138.12000000,63181.50000000
2024-09-25T20:00:00+00:00,63181.51000000,63548.24000000,63176.00000000,63505.78000000
2024-09-25T21:00:00+00:00,63505.78000000,63551.81000000,63410.00000000,63437.99000000
2024-09-25T22:00:00+00:00,63438.00000000,63508.69000000,63053.50000000,63261.99000000
2024-09-25T23:00:00+00:00,63262.00000000,63270.00000000,62947.08000000,63152.01000000
2024-09-26T00:00:00+00:00,63152.01000000,63285.85000000,62829.40000000,62946.01000000
2024-09-26T01:00:00+00:00,62946.01000000,63154.74000000,62670.00000000,63154.74000000
2024-09-26T02:00:00+00:00,63154.73000000,63400.00000000,63104.00000000,63353.99000000
2024-09-26T03:00:00+00:00,63353.99000000,63544.00000000,63304.54000000,63514.34000000
2024-09-26T04:00:00+00:00,63514.35000000,63532.15000000,63340.00000000,63427.51000000
2024-09-26T05:00:00+00:00,63427.51000000,63724.45000000,63362.00000000,63594.00000000
2024-09-26T06:00:00+00:00,63593.99000000,63780.00000000,63590.23000000,63721.48000000
2024-09-26T07:00:00+00:00,63721.49000000,63874.41000000,63661.50000000,63852.07000000
2024-09-26T08:00:00+00:00,63852.07000000,63892.59000000,63696.50000000,63709.50000000
2024-09-26T09:00:00+00:00,63709.50000000,63979.89000000,63595.67000000,63798.00000000
2024-09-26T10:00:00+00:00,63798.00000000,64464.00000000,63766.08000000,64391.99000000
2024-09-26T11:00:00+00:00,64391.99000000,64500.00000000,64295.77000000,64393.99000000
2024-09-26T12:00:00+00:00,64393.98000000,64720.00000000,64321.42000000,64481.82000000
2024-09-26T13:00:00+00:00,64481.82000000,64550.78000000,64150.00000000,64428.21000000
2024-09-26T14:00:00+00:00,64428.34000000,65200.00000000,64374.76000000,64426.64000000
2024-09-26T15:00:00+00:00,64426.64000000,65550.00000000,64319.90000000,65229.03000000
2024-09-26T16:00:00+00:00,65229.03000000,65571.25000000,65104.00000000,65338.00000000
2024-09-26T17:00:00+00:00,65338.00000000,65839.00000000,65122.00000000,65132.54000000
2024-09-26T18:00:00+00:00,65132.54000000,65308.00000000,64950.00000000,65285.52000000
2024-09-26T19:00:00+00:00,65285.53000000,65298.00000000,64693.26000000,64711.06000000
2024-09-26T20:00:00+00:00,64711.07000000,64869.85000000,64646.84000000,64664.26000000
2024-09-26T21:00:00+00:00,64664.26000000,65200.00000000,64633.52000000,65052.00000000
2024-09-26T22:00:00+00:00,65052.00000000,65244.00000000,64967.22000000,65086.33000000
2024-09-26T23:00:00+00:00,65086.32000000,65174.00000000,64732.37000000,65173.99000000
2024-09-27T00:00:00+00:00,65173.99000000,65296.53000000,64995.47000000,65241.98000000
2024-09-27T01:00:00+00:00,65241.99000000,65349.65000000,65014.00000000,65119.90000000
2024-09-27T02:00:00+00:00,65119.91000000,65200.00000000,64833.33000000,64878.12000000
2024-09-27T03:00:00+00:00,64878.13000000,65425.00000000,64819.90000000,65366.01000000
2024-09-27T04:00:00+00:00,65366.01000000,65459.74000000,65276.00000000,65303.96000000
2024-09-27T05:00:00+00:00,65303.96000000,65378.37000000,65099.99000000,65354.58000000
2024-09-27T06:00:00+00:00,65354.59000000,65520.14000000,65228.00000000,65344.79000000
