timestamp,open,high,low,close
2025-01-29T15:00:00+00:00,102029.94,102531.64,101798.01,101980.78
2025-01-29T16:00:00+00:00,101980.78,102150.0,101675.62,102092.01
2025-01-29T17:00:00+00:00,102092.0,102777.78,101995.37,102406.98
2025-01-29T18:00:00+00:00,102406.97,103000.0,102008.0,102854.15
2025-01-29T19:00:00+00:00,102854.14,103999.0,101400.01,103583.99
2025-01-29T20:00:00+00:00,103584.0,104782.68,102868.0,104193.93
2025-01-29T21:00:00+00:00,104193.92,104393.93,103715.5,103741.11
2025-01-29T22:00:00+00:00,103741.11,104010.94,103405.77,103492.06
2025-01-29T23:00:00+00:00,103492.07,104344.64,103460.0,103733.24
2025-01-30T00:00:00+00:00,103733.25,104123.36,103278.54,104026.04
2025-01-30T01:00:00+00:00,104026.05,104555.0,103925.0,104264.15
2025-01-30T02:00:00+00:00,104264.15,104668.35,103994.46,104663.19
2025-01-30T03:00:00+00:00,104663.19,105300.0,104493.16,105196.0
2025-01-30T04:00:00+00:00,105196.0,105595.81,104842.37,105478.0
2025-01-30T05:00:00+00:00,105478.0,105520.0,104996.97,105375.7
2025-01-30T06:00:00+00:00,105375.7,105580.16,105163.44,105184.37
2025-01-30T07:00:00+00:00,105184.38,105348.0,104799.66,105132.07
2025-01-30T08:00:00+00:00,105132.07,105368.84,104925.26,105060.01
2025-01-30T09:00:00+00:00,105060.01,105534.0,105021.36,105412.05
2025-01-30T10:00:00+00:00,105412.05,105412.06,105117.63,105345.4
2025-01-30T11:00:00+00:00,105345.41,105392.0,105078.01,105300.63
2025-01-30T12:00:00+00:00,105300.63,105312.93,104836.85,105020.0
2025-01-30T13:00:00+00:00,105020.01,105367.57,104836.58,104879.99
2025-01-30T14:00:00+00:00,104879.99,106222.08,104660.0,105920.57
2025-01-30T15:00:00+00:00,105920.57,106457.44,105353.85,105564.0
2025-01-30T16:00:00+00:00,105563.99,106013.01,105455.3,105696.96
2025-01-30T17:00:00+00:00,105696.96,105698.27,104900.14,105300.01
2025-01-30T18:00:00+00:00,105300.01,105583.39,104762.59,105578.95
2025-01-30T19:00:00+00:00,105578.96,105776.87,105231.58,105711.27
2025-01-30T20:00:00+00:00,105711.28,105821.62,104815.82,104907.15
2025-01-30T21:00:00+00:00,104907.1,105217.17,104805.15,105048.89
2025-01-30T22:00:00+00:00,105048.89,105351.29,104962.11,105094.56
2025-01-30T23:00:00+00:00,105094.57,105254.0,104693.82,104722.94
2025-01-31T00:00:00+00:00,104722.94,105029.72,104400.0,104898.49
2025-01-31T01:00:00+00:00,104898.48,104908.15,104420.97,104729.58
2025-01-31T02:00:00+00:00,104729.95,104851.99,104255.01,104341.72
2025-01-31T03:00:00+00:00,104341.73,104377.76,103930.09,104344.46
2025-01-31T04:00:00+00:00,104344.46,104547.24,103972.13,104007.58
2025-01-31T05:00:00+00:00,104007.59,104484.09,104007.59,104319.87
2025-01-31T06:00:00+00:00,104319.87,104745.1,104298.73,104511.02
2025-01-31T07:00:00+00:00,104511.03,104814.46,104002.01,104188.56
2025-01-31T08:00:00+00:00,104188.57,104321.98,104013.63,104028.78
2025-01-31T09:00:00+00:00,104028.79,104329.73,103936.54,104256.56
2025-01-31T10:00:00+00:00,104256.57,104431.49,104080.1,104284.1
2025-01-31T11:00:00+00:00,104284.1,104848.65,104284.1,104736.0
2025-01-31T12:00:00+00:00,104736.01,104918.3,104553.71,104704.68
2025-01-31T13:00:00+00:00,104704.69,105036.03,104551.09,104664.02
2025-01-31T14:00:00+00:00,104664.01,104860.0,104106.0,104442.79
2025-01-31T15:00:00+00:00,104443.99,106012.0,104443.99,105464.01
2025-01-31T16:00:00+00:00,105464.0,105574.4,104696.23,105081.87
2025-01-31T17:00:00+00:00,105081.86,105081.87,104542.0,104580.87
2025-01-31T18:00:00+00:00,104580.87,104820.0,102605.0,102627.29
2025-01-31T19:00:00+00:00,102627.29,103016.66,102122.0,102312.32
2025-01-31T20:00:00+00:00,102312.31,102321.42,101603.23,101680.02
2025-01-31T21:00:00+00:00,101680.02,102166.11,101560.0,102148.73
2025-01-31T22:00:00+00:00,102148.72,102482.94,101918.46,102261.3
2025-01-31T23:00:00+00:00,102261.29,102439.31,101955.0,102429.56
2025-02-01T00:00:00+00:00,102429.56,102575.06,102213.07,102494.94
2025-02-01T01:00:00+00:00,102494.94,102780.27,102460.33,102566.0
2025-02-01T02:00:00+00:00,102566.0,102783.71,102400.0,102467.77
2025-02-01T03:00:00+00:00,102466.96,102518.42,102198.52,102249.19
2025-02-01T04:00:00+00:00,102249.19,102503.03,102118.56,102316.16
2025-02-01T05:00:00+00:00,102316.15,102588.57,102235.29,102500.0
2025-02-01T06:00:00+00:00,102500.0,102577.12,102184.46,102402.91
2025-02-01T07:00:00+00:00,102402.91,102494.69,102161.82,102166.49
2025-02-01T08:00:00+00:00,102166.49,102276.99,101836.43,102016.85
2025-02-01T09:00:00+00:00,102016.85,102016.85,101412.0,101675.99
2025-02-01T10:00:00+00:00,101675.99,101984.99,101626.82,101638.0
2025-02-01T11:00:00+00:00,101638.0,102055.98,101638.0,102028.81
2025-02-01T12:00:00+00:00,102028.82,102329.01,102009.12,102277.71
2025-02-01T13:00:00+00:00,102277.71,102284.46,101799.9,101869.02
2025-02-01T14:00:00+00:00,101869.04,102173.45,101812.0,101827.53
2025-02-01T15:00:00+00:00,101827.53,102185.94,101730.79,102073.89
2025-02-01T16:00:00+00:00,102073.89,102209.98,101863.77,101892.32
2025-02-01T17:00:00+00:00,101892.32,102297.99,101892.32,102262.49
2025-02-01T18:00:00+00:00,102262.5,102279.52,101965.24,102003.7
2025-02-01T19:00:00+00:00,102003.7,102023.63,101448.0,101669.6
2025-02-01T20:00:00+00:00,101669.6,101669.6,101000.0,101333.34
2025-02-01T21:00:00+00:00,101333.34,101578.04,101001.0,101199.82
2025-02-01T22:00:00+00:00,101199.81,101428.0,100510.0,100666.91
2025-02-01T23:00:00+00:00,100666.9,100871.45,100279.51,100635.65
2025-02-02T00:00:00+00:00,100635.66,101288.51,100500.0,101243.86
2025-02-02T01:00:00+00:00,101243.86,101456.6,101165.1,101248.38
2025-02-02T02:00:00+00:00,101248.38,101271.32,100425.0,100452.16
2025-02-02T03:00:00+00:00,100452.16,100755.93,99148.91,99206.86
2025-02-02T04:00:00+00:00,99206.85,99884.0,99031.19,99538.6
2025-02-02T05:00:00+00:00,99538.6,100342.69,99500.0,100259.53
2025-02-02T06:00:00+00:00,100259.53,100515.99,100094.69,100265.15
2025-02-02T07:00:00+00:00,100265.15,100277.54,99565.6,99643.3
2025-02-02T08:00:00+00:00,99643.3,100100.0,99315.91,99831.04
2025-02-02T09:00:00+00:00,99831.05,99864.02,99352.94,99690.78
2025-02-02T10:00:00+00:00,99690.78,99694.72,99200.0,99417.06
2025-02-02T11:00:00+00:00,99417.07,99604.0,98645.0,98864.6
2025-02-02T12:00:00+00:00,98864.6,99166.19,98157.0,98178.0
2025-02-02T13:00:00+00:00,98178.0,98827.18,98160.0,98795.88
2025-02-02T14:00:00+00:00,98795.89,99439.05,98705.88,99205.08
2025-02-02T15:00:00+00:00,99205.08,99405.74,98720.55,99346.87
2025-02-02T16:00:00+00:00,99346.87,99361.97,98075.02,98264.0
2025-02-02T17:00:00+00:00,98264.01,98580.38,97019.0,97228.85
2025-02-02T18:00:00+00:00,97228.86,97931.65,96821.54,97087.92
2025-02-02T19:00:00+00:00,97087.92,98700.0,96842.33,98273.16
2025-02-02T20:00:00+00:00,98273.17,98628.74,97650.54,97798.0
2025-02-02T21:00:00+00:00,97798.01,97977.02,96573.47,97020.54
2025-02-02T22:00:00+00:00,97020.56,98022.2,96150.0,97994.46
2025-02-02T23:00:00+00:00,97994.47,97994.47,96543.1,97700.59
2025-02-03T00:00:00+00:00,97700.59,97782.79,95500.0,96511.33
2025-02-03T01:00:00+00:00,96511.33,96945.03,92000.0,93435.82
2025-02-03T02:00:00+00:00,93436.97,94980.0,91231.0,93566.01
2025-02-03T03:00:00+00:00,93566.0,94688.0,93426.49,94038.74
2025-02-03T04:00:00+00:00,94038.75,94490.72,92646.36,92786.53
2025-02-03T05:00:00+00:00,92786.53,94273.84,92760.8,94216.0
2025-02-03T06:00:00+00:00,94215.99,94600.0,93657.33,93911.04
2025-02-03T07:00:00+00:00,93911.05,95426.63,93846.32,95333.01
2025-02-03T08:00:00+00:00,95333.01,95634.39,94850.85,95340.0
2025-02-03T09:00:00+00:00,95339.99,95950.68,95222.03,95277.0
2025-02-03T10:00:00+00:00,95277.0,95725.25,94799.29,95702.67
2025-02-03T11:00:00+00:00,95702.68,95716.21,94953.6,95107.89
2025-02-03T12:00:00+00:00,95107.89,95625.0,94757.22,94764.01
2025-02-03T13:00:00+00:00,94764.01,95400.0,94367.92,94664.51
2025-02-03T14:00:00+00:00,94664.52,96702.12,94131.14,96589.5
2025-02-03T15:00:00+00:00,96589.5,99500.0,96190.47,98842.0
2025-02-03T16:00:00+00:00,98842.0,99041.89,98164.0,98543.08
2025-02-03T17:00:00+00:00,98543.08,99313.09,98038.58,99206.38
2025-02-03T18:00:00+00:00,99206.38,99943.63,98941.17,99816.05
2025-02-03T19:00:00+00:00,99816.05,101880.0,99576.02,101880.0
2025-02-03T20:00:00+00:00,101879.99,101951.82,100980.0,101083.0
2025-02-03T21:00:00+00:00,101081.4,101978.84,100918.0,101802.55
2025-02-03T22:00:00+00:00,101802.56,102500.01,101479.14,101695.62
2025-02-03T23:00:00+00:00,101695.62,101827.98,101270.49,101328.52
2025-02-04T00:00:00+00:00,101328.51,101660.94,100985.09,101058.01
2025-02-04T01:00:00+00:00,101058.01,101732.31,100743.33,101382.68
2025-02-04T02:00:00+00:00,101382.69,101435.66,100804.54,100839.99
2025-02-04T03:00:00+00:00,100839.99,101021.78,100534.03,100629.7
2025-02-04T04:00:00+00:00,100629.7,100764.11,100009.97,100053.12
2025-02-04T05:00:00+00:00,100053.11,100094.09,98229.82,98865.99
2025-02-04T06:00:00+00:00,98866.0,99673.6,98838.28,99367.58
2025-02-04T07:00:00+00:00,99367.58,99473.85,98316.27,98448.02
2025-02-04T08:00:00+00:00,98448.01,98730.8,97860.0,98304.34
2025-02-04T09:00:00+00:00,98304.35,98809.18,98271.73,98338.23
2025-02-04T10:00:00+00:00,98338.23,98976.96,98338.22,98779.91
2025-02-04T11:00:00+00:00,98779.91,99445.17,98742.47,98967.7
2025-02-04T12:00:00+00:00,98967.7,99789.0,98967.7,99362.04
2025-02-04T13:00:00+00:00,99362.04,99545.35,98958.9,99007.22
2025-02-04T14:00:00+00:00,99007.22,100415.0,98561.48,99984.72
2025-02-04T15:00:00+00:00,99984.72,100223.38,98275.98,99347.19
2025-02-04T16:00:00+00:00,99347.18,99949.5,99028.46,99043.48
2025-02-04T17:00:00+00:00,99043.48,99613.25,98829.64,99168.35
2025-02-04T18:00:00+00:00,99168.35,99566.66,98778.58,99415.2
2025-02-04T19:00:00+00:00,99415.2,100777.93,98782.6,98859.77
2025-02-04T20:00:00+00:00,98859.78,99444.02,97965.63,98652.18
2025-02-04T21:00:00+00:00,98652.18,98673.86,96422.0,96514.47
2025-02-04T22:00:00+00:00,96514.47,97967.4,96150.0,97691.2
2025-02-04T23:00:00+00:00,97691.2,98224.97,97473.32,97763.13
2025-02-05T00:00:00+00:00,97763.14,98390.7,97711.7,98274.01
2025-02-05T01:00:00+00:00,98274.01,98930.44,97662.18,97849.82
2025-02-05T02:00:00+00:00,97849.81,98192.0,97131.43,97993.99
2025-02-05T03:00:00+00:00,97994.0,98324.16,97771.82,98040.0
2025-02-05T04:00:00+00:00,98040.01,98332.41,97916.02,98046.0
2025-02-05T05:00:00+00:00,98045.99,98300.0,97681.53,98138.4
2025-02-05T06:00:00+00:00,98138.4,98222.0,97559.12,97652.0
2025-02-05T07:00:00+00:00,97652.0,97984.53,97352.77,97864.43
2025-02-05T08:00:00+00:00,97864.43,98038.0,97572.0,97634.24
2025-02-05T09:00:00+00:00,97634.25,97970.61,97257.05,97405.61
2025-02-05T10:00:00+00:00,97405.61,98040.71,97348.3,97734.96
2025-02-05T11:00:00+00:00,97734.97,98256.0,97708.0,98198.0
2025-02-05T12:00:00+00:00,98198.0,98710.38,97992.0,98057.61
2025-02-05T13:00:00+00:00,98057.62,98683.82,97941.6,98570.01
2025-02-05T14:00:00+00:00,98570.0,99149.0,98121.81,98292.27
2025-02-05T15:00:00+00:00,98292.27,98550.0,97734.69,98116.24
2025-02-05T16:00:00+00:00,98116.24,98277.02,97326.99,97974.01
2025-02-05T17:00:00+00:00,97974.01,98256.36,97349.98,97550.74
2025-02-05T18:00:00+00:00,97550.12,97700.0,96517.22,96723.66
2025-02-05T19:00:00+00:00,96723.66,97519.54,96500.0,97370.0
2025-02-05T20:00:00+00:00,97370.0,97706.37,96870.39,97323.39
2025-02-05T21:00:00+00:00,97323.4,97532.61,96769.23,96904.11
2025-02-05T22:00:00+00:00,96904.11,97047.89,96241.12,96445.63
2025-02-05T23:00:00+00:00,96445.64,96853.57,96155.0,96612.43
2025-02-06T00:00:00+00:00,96612.44,96999.26,96430.78,96826.96
2025-02-06T01:00:00+00:00,96826.97,97218.84,96639.65,97159.68
2025-02-06T02:00:00+00:00,97159.69,97458.02,97103.47,97364.08
2025-02-06T03:00:00+00:00,97364.09,97493.07,97073.36,97355.67
2025-02-06T04:00:00+00:00,97355.66,97860.85,97273.71,97617.01
2025-02-06T05:00:00+00:00,97617.02,97885.99,97600.0,97831.47
2025-02-06T06:00:00+00:00,97831.47,98436.61,97704.0,98386.89
2025-02-06T07:00:00+00:00,98386.9,98386.9,98012.73,98195.61
2025-02-06T08:00:00+00:00,98195.6,98321.84,97910.01,98128.43
2025-02-06T09:00:00+00:00,98128.42,98725.16,98110.7,98614.41
2025-02-06T10:00:00+00:00,98614.4,99040.0,98614.4,99013.3
2025-02-06T11:00:00+00:00,99013.3,99120.0,98405.0,98877.99
2025-02-06T12:00:00+00:00,98877.99,99040.09,98283.45,98346.09
2025-02-06T13:00:00+00:00,98346.09,98783.4,98166.7,98604.5
2025-02-06T14:00:00+00:00,98604.5,98924.09,97795.76,97835.98
2025-02-06T15:00:00+00:00,97835.98,98064.34,96930.17,97333.09
2025-02-06T16:00:00+00:00,97333.09,97547.71,96400.0,96586.96
2025-02-06T17:00:00+00:00,96586.96,97188.16,96340.81,96715.35
2025-02-06T18:00:00+00:00,96715.35,96837.19,95888.0,96316.84
2025-02-06T19:00:00+00:00,96316.83,96945.85,95676.64,95983.0
2025-02-06T20:00:00+00:00,95982.99,97093.5,95800.0,96926.63
2025-02-06T21:00:00+00:00,96926.63,96944.16,96093.35,96807.43
2025-02-06T22:00:00+00:00,96807.43,96959.99,96154.7,96959.99
2025-02-06T23:00:00+00:00,96959.99,96959.99,96202.98,96554.35
2025-02-07T00:00:00+00:00,96554.35,96928.0,96409.65,96507.75
2025-02-07T01:00:00+00:00,96507.76,97805.6,96505.33,97404.01
2025-02-07T02:00:00+00:00,97404.01,97621.59,97047.59,97575.85
2025-02-07T03:00:00+00:00,97575.86,97772.0,97250.0,97444.04
2025-02-07T04:00:00+00:00,97444.04,97883.12,97383.63,97434.79
2025-02-07T05:00:00+00:00,97434.79,97543.42,97142.13,97338.2
2025-02-07T06:00:00+00:00,97338.2,97362.53,96566.0,96746.87
2025-02-07T07:00:00+00:00,96746.87,97213.54,96645.45,96757.05
2025-02-07T08:00:00+00:00,96757.04,97258.76,96613.24,97021.47
2025-02-07T09:00:00+00:00,97021.47,97388.0,97021.47,97295.23
2025-02-07T10:00:00+00:00,97295.24,97486.05,97248.22,97261.51
2025-02-07T11:00:00+00:00,97261.52,97750.0,97261.51,97750.0
2025-02-07T12:00:00+00:00,97749.99,98085.85,97500.0,97963.58
2025-02-07T13:00:00+00:00,97963.58,98862.38,97165.51,98828.01
2025-02-07T14:00:00+00:00,98828.01,100137.99,98688.0,99710.92
2025-02-07T15:00:00+00:00,99710.91,99710.91,97616.27,98283.98
2025-02-07T16:00:00+00:00,98283.98,98563.55,97638.29,97827.66
2025-02-07T17:00:00+00:00,97827.67,98166.67,97145.81,97434.78
2025-02-07T18:00:00+00:00,97434.79,98353.1,97300.01,97751.99
2025-02-07T19:00:00+00:00,97752.0,97831.99,96856.78,96898.56
2025-02-07T20:00:00+00:00,96898.56,96944.1,95620.34,95764.31
2025-02-07T21:00:00+00:00,95764.3,96174.79,95693.75,96011.42
2025-02-07T22:00:00+00:00,96011.43,96100.86,95632.23,96062.76
2025-02-07T23:00:00+00:00,96062.77,96518.16,95866.8,96506.8
2025-02-08T00:00:00+00:00,96506.8,96851.48,96335.42,96650.14
2025-02-08T01:00:00+00:00,96650.15,96789.57,96395.12,96509.2
2025-02-08T02:00:00+00:00,96509.2,96818.33,96399.12,96751.01
2025-02-08T03:00:00+00:00,96751.02,96880.0,96542.02,96699.23
2025-02-08T04:00:00+00:00,96699.24,96699.24,96222.0,96300.01
2025-02-08T05:00:00+00:00,96300.01,96369.45,96064.61,96211.08
2025-02-08T06:00:00+00:00,96211.08,96224.0,95853.9,95994.55
2025-02-08T07:00:00+00:00,95994.56,96318.8,95785.09,96209.92
2025-02-08T08:00:00+00:00,96209.92,96293.48,95879.69,95893.84
2025-02-08T09:00:00+00:00,95893.84,96201.86,95893.83,96163.05
2025-02-08T10:00:00+00:00,96163.05,96289.0,96010.52,96050.64
2025-02-08T11:00:00+00:00,96050.63,96120.66,95865.71,96120.0
2025-02-08T12:00:00+00:00,96120.0,96270.28,95864.93,96059.24
2025-02-08T13:00:00+00:00,96059.25,96517.52,96011.58,96246.7
2025-02-08T14:00:00+00:00,96246.69,96376.6,95950.22,96091.34
2025-02-08T15:00:00+00:00,96091.34,96200.04,95688.0,95843.74
2025-02-08T16:00:00+00:00,95843.74,96132.08,95749.88,96132.07
2025-02-08T17:00:00+00:00,96132.07,96391.03,96132.07,96377.71
2025-02-08T18:00:00+00:00,96377.71,96526.59,96235.23,96512.0
2025-02-08T19:00:00+00:00,96512.0,96750.0,96399.27,96579.99
2025-02-08T20:00:00+00:00,96579.99,96638.89,96358.5,96455.92
2025-02-08T21:00:00+00:00,96455.92,96600.0,96360.0,96527.36
2025-02-08T22:00:00+00:00,96527.37,96712.0,96388.88,96473.9
2025-02-08T23:00:00+00:00,96473.91,96687.02,96430.43,96444.74
2025-02-09T00:00:00+00:00,96444.75,96584.91,96360.14,96568.0
2025-02-09T01:00:00+00:00,96568.01,96992.37,96484.0,96992.36
2025-02-09T02:00:00+00:00,96992.36,97042.59,96687.81,96727.31
2025-02-09T03:00:00+00:00,96727.32,97300.0,96690.31,97300.0
2025-02-09T04:00:00+00:00,97299.99,97323.09,96964.14,97220.59
2025-02-09T05:00:00+00:00,97220.58,97227.39,97000.0,97029.28
2025-02-09T06:00:00+00:00,97029.28,97068.04,96777.77,97005.89
2025-02-09T07:00:00+00:00,97005.89,97127.94,96932.88,97057.83
2025-02-09T08:00:00+00:00,97057.83,97294.46,97055.55,97086.0
2025-02-09T09:00:00+00:00,97086.0,97086.0,96898.05,96924.53
2025-02-09T10:00:00+00:00,96924.53,96924.53,96656.79,96762.01
2025-02-09T11:00:00+00:00,96762.01,97020.0,96509.96,96554.01
2025-02-09T12:00:00+00:00,96554.01,96703.99,96314.3,96535.26
2025-02-09T13:00:00+00:00,96535.27,96544.63,95800.01,95877.92
2025-02-09T14:00:00+00:00,95877.93,96305.3,95700.0,96127.73
2025-02-09T15:00:00+00:00,96127.51,96653.06,96109.93,96488.15
2025-02-09T16:00:00+00:00,96488.14,96545.65,96326.96,96442.16
2025-02-09T17:00:00+00:00,96442.16,96567.8,95900.0,96171.17
2025-02-09T18:00:00+00:00,96171.18,96281.45,95982.0,96212.0
2025-02-09T19:00:00+00:00,96212.0,96273.63,95888.88,96064.74
2025-02-09T20:00:00+00:00,96064.73,96760.0,96048.81,96322.24
2025-02-09T21:00:00+00:00,96322.23,96331.81,94713.0,95173.78
2025-02-09T22:00:00+00:00,95173.79,96464.77,94779.19,95831.64
2025-02-09T23:00:00+00:00,95830.19,96572.85,95722.22,96462.75
2025-02-10T00:00:00+00:00,96462.75,97131.47,96452.09,96717.98
2025-02-10T01:00:00+00:00,96717.99,96833.34,95256.0,95576.0
2025-02-10T02:00:00+00:00,95576.0,96070.36,95419.47,95798.82
2025-02-10T03:00:00+00:00,95798.83,97098.35,95762.0,96814.98
2025-02-10T04:00:00+00:00,96814.97,97170.0,96632.81,96935.46
2025-02-10T05:00:00+00:00,96935.46,97640.02,96764.75,97015.26
2025-02-10T06:00:00+00:00,97015.26,97219.99,96800.0,97142.43
2025-02-10T07:00:00+00:00,97142.43,97482.87,97108.88,97429.83
2025-02-10T08:00:00+00:00,97429.83,97899.99,97358.79,97683.99
2025-02-10T09:00:00+00:00,97684.0,97880.33,97451.73,97664.78
2025-02-10T10:00:00+00:00,97664.77,97954.69,97589.94,97728.29
2025-02-10T11:00:00+00:00,97728.29,97899.0,97599.88,97661.16
2025-02-10T12:00:00+00:00,97661.15,97788.24,97180.55,97358.58
2025-02-10T13:00:00+00:00,97358.59,98345.0,97356.03,98215.72
2025-02-10T14:00:00+00:00,98215.71,98312.0,97070.0,97270.64
2025-02-10T15:00:00+00:00,97270.65,97566.03,96866.66,97218.69
2025-02-10T16:00:00+00:00,97218.68,97380.0,96866.39,97300.75
2025-02-10T17:00:00+00:00,97300.75,97516.1,96884.01,97500.0
2025-02-10T18:00:00+00:00,97499.99,97557.02,97186.04,97549.99
2025-02-10T19:00:00+00:00,97549.98,97643.29,97265.91,97376.0
2025-02-10T20:00:00+00:00,97376.0,97489.78,97219.46,97331.95
2025-02-10T21:00:00+00:00,97331.96,97378.57,97128.79,97375.81
2025-02-10T22:00:00+00:00,97375.8,97490.71,97280.4,97390.26
2025-02-10T23:00:00+00:00,97390.26,97449.06,97240.0,97430.82
2025-02-11T00:00:00+00:00,97430.82,98149.92,97416.62,97783.12
2025-02-11T01:00:00+00:00,97783.12,98100.0,97783.12,97994.23
2025-02-11T02:00:00+00:00,97994.24,98098.0,97464.67,97764.0
2025-02-11T03:00:00+00:00,97764.0,97766.88,97480.16,97607.3
2025-02-11T04:00:00+00:00,97607.31,98193.74,97558.99,98064.93
2025-02-11T05:00:00+00:00,98064.93,98478.42,98008.0,98412.24
2025-02-11T06:00:00+00:00,98412.24,98476.0,98135.67,98424.33
2025-02-11T07:00:00+00:00,98424.32,98464.03,98258.46,98268.97
2025-02-11T08:00:00+00:00,98268.98,98330.0,98109.29,98223.79
2025-02-11T09:00:00+00:00,98223.79,98300.05,97913.8,97999.99
2025-02-11T10:00:00+00:00,97999.99,98132.71,97885.62,97961.25
2025-02-11T11:00:00+00:00,97961.24,98232.91,97894.38,98151.52
2025-02-11T12:00:00+00:00,98151.51,98158.89,97680.49,97766.13
2025-02-11T13:00:00+00:00,97766.13,97850.0,96670.0,96799.53
2025-02-11T14:00:00+00:00,96799.53,97321.73,96595.33,96962.03
2025-02-11T15:00:00+00:00,96962.04,97262.56,96631.38,97007.53
2025-02-11T16:00:00+00:00,97007.54,97045.53,96303.0,96365.05
2025-02-11T17:00:00+00:00,96365.04,96395.28,95950.0,96165.29
2025-02-11T18:00:00+00:00,96165.29,96165.29,95409.92,95469.28
2025-02-11T19:00:00+00:00,95469.28,95658.24,94876.88,95040.82
2025-02-11T20:00:00+00:00,95040.81,95439.27,94928.47,95305.0
2025-02-11T21:00:00+00:00,95305.01,96449.26,95256.8,96390.23
2025-02-11T22:00:00+00:00,96390.22,96512.7,95353.64,95580.23
2025-02-11T23:00:00+00:00,95580.24,95966.65,95490.05,95778.2
2025-02-12T00:00:00+00:00,95778.21,96120.0,95672.56,96060.0
2025-02-12T01:00:00+00:00,96060.0,96263.99,95817.69,96207.32
2025-02-12T02:00:00+00:00,96207.33,96214.7,95384.61,95579.14
2025-02-12T03:00:00+00:00,95579.13,95762.67,95100.0,95299.27
2025-02-12T04:00:00+00:00,95299.28,95611.12,95267.71,95556.98
2025-02-12T05:00:00+00:00,95556.99,95933.3,95514.6,95886.54
2025-02-12T06:00:00+00:00,95886.54,95952.09,95684.0,95817.87
2025-02-12T07:00:00+00:00,95817.87,96188.68,95793.11,96069.58
2025-02-12T08:00:00+00:00,96069.58,96469.78,96047.73,96358.46
2025-02-12T09:00:00+00:00,96358.46,96377.36,96014.69,96129.28
2025-02-12T10:00:00+00:00,96129.28,96196.0,95913.49,95978.01
2025-02-12T11:00:00+00:00,95978.0,96377.32,95978.0,96094.65
2025-02-12T12:00:00+00:00,96094.65,96350.0,95944.44,95982.97
2025-02-12T13:00:00+00:00,95982.97,96631.66,94088.23,94975.38
2025-02-12T14:00:00+00:00,94975.37,95685.9,94500.0,95628.91
2025-02-12T15:00:00+00:00,95628.92,95999.65,94708.17,95816.18
2025-02-12T16:00:00+00:00,95816.18,97094.34,95120.3,96986.14
2025-02-12T17:00:00+00:00,96986.14,97700.0,96769.23,97354.89
2025-02-12T18:00:00+00:00,97354.88,97450.0,96625.0,96921.43
2025-02-12T19:00:00+00:00,96921.42,97278.16,96353.47,97205.06
2025-02-12T20:00:00+00:00,97205.06,97623.48,96931.89,97025.24
2025-02-12T21:00:00+00:00,97026.53,97908.99,96854.97,97646.5
2025-02-12T22:00:00+00:00,97646.51,98119.99,97416.4,97806.57
2025-02-12T23:00:00+00:00,97806.57,98000.01,97579.31,97869.99
2025-02-13T00:00:00+00:00,97870.0,97870.0,97534.07,97818.91
2025-02-13T01:00:00+00:00,97818.91,98083.91,97743.57,97986.19
2025-02-13T02:00:00+00:00,97986.18,97986.19,97367.45,97473.66
2025-02-13T03:00:00+00:00,97473.67,97631.03,97430.0,97498.42
2025-02-13T04:00:00+00:00,97498.43,97564.83,96767.28,96927.46
2025-02-13T05:00:00+00:00,96927.46,96929.67,96503.38,96666.38
2025-02-13T06:00:00+00:00,96666.37,96757.5,95800.0,96056.72
2025-02-13T07:00:00+00:00,96056.72,96231.67,95901.0,96070.23
2025-02-13T08:00:00+00:00,96070.23,96175.34,95649.85,95943.62
2025-02-13T09:00:00+00:00,95943.62,96297.76,95786.2,96262.25
2025-02-13T10:00:00+00:00,96262.24,96336.0,96103.14,96155.86
2025-02-13T11:00:00+00:00,96155.87,96288.74,95599.57,95925.11
2025-02-13T12:00:00+00:00,95925.12,96069.81,95707.02,95820.28
2025-02-13T13:00:00+00:00,95820.29,96301.59,95636.79,96074.66
2025-02-13T14:00:00+00:00,96074.67,96104.49,95336.0,95857.03
2025-02-13T15:00:00+00:00,95857.03,96480.06,95519.99,95998.0
2025-02-13T16:00:00+00:00,95998.0,96002.24,95217.36,95359.22
2025-02-13T17:00:00+00:00,95359.22,96023.58,95287.0,95692.09
2025-02-13T18:00:00+00:00,95692.08,95981.2,95320.75,95964.01
2025-02-13T19:00:00+00:00,95964.01,96361.58,95561.46,95627.76
2025-02-13T20:00:00+00:00,95627.75,96291.95,95600.0,96264.52
2025-02-13T21:00:00+00:00,96264.52,96774.71,96253.33,96488.0
2025-02-13T22:00:00+00:00,96487.99,96600.0,96265.16,96411.4
2025-02-13T23:00:00+00:00,96411.4,96630.0,96312.51,96608.14
2025-02-14T00:00:00+00:00,96608.13,96965.51,96531.36,96750.83
2025-02-14T01:00:00+00:00,96750.83,96884.62,96356.41,96529.27
2025-02-14T02:00:00+00:00,96529.28,96835.3,96441.27,96528.47
2025-02-14T03:00:00+00:00,96528.47,97190.0,96527.71,97129.98
2025-02-14T04:00:00+00:00,97129.98,97248.6,96750.0,96750.0
2025-02-14T05:00:00+00:00,96750.01,96908.16,96561.36,96683.29
2025-02-14T06:00:00+00:00,96683.3,96857.18,96611.11,96834.29
2025-02-14T07:00:00+00:00,96834.3,97075.33,96806.51,96944.09
2025-02-14T08:00:00+00:00,96944.09,97025.56,96799.99,96871.97
